"CustomerId","ProductName"
15809901,"PROD_2"
15759751,"PROD_1"
15759751,"PROD_2"
15605425,"PROD_1"
15801934,"PROD_1"
15801934,"PROD_2"
15592000,"PROD_1"
15618695,"PROD_1"
15637110,"PROD_1"
15727408,"PROD_1"
15727408,"PROD_2"
15716328,"PROD_1"
15716328,"PROD_2"
15669060,"PROD_1"
15669060,"PROD_2"
15675854,"PROD_1"
15621116,"PROD_1"
15781495,"PROD_1"
15781495,"PROD_2"
15740470,"PROD_1"
15740470,"PROD_2"
15714391,"PROD_1"
15730137,"PROD_1"
15596455,"PROD_1"
15717290,"PROD_1"
15717290,"PROD_2"
15616555,"PROD_1"
15659820,"PROD_1"
15659820,"PROD_2"
15696301,"PROD_1"
15771087,"PROD_1"
15771087,"PROD_2"
15808831,"PROD_1"
15808831,"PROD_2"
15812241,"PROD_1"
15680370,"PROD_1"
15680370,"PROD_2"
15780561,"PROD_1"
15780561,"PROD_2"
15800784,"PROD_1"
15715796,"PROD_1"
15715796,"PROD_2"
15605375,"PROD_1"
15621520,"PROD_1"
15665460,"PROD_1"
15665460,"PROD_2"
15801152,"PROD_1"
15801152,"PROD_2"
15756425,"PROD_1"
15674328,"PROD_1"
15742404,"PROD_1"
15742404,"PROD_2"
15757140,"PROD_1"
15570051,"PROD_1"
15570051,"PROD_2"
15669175,"PROD_1"
15669175,"PROD_2"
15790324,"PROD_1"
15691119,"PROD_1"
15743478,"PROD_1"
15743478,"PROD_2"
15707007,"PROD_1"
15572547,"PROD_1"
15567063,"PROD_1"
15689633,"PROD_1"
15720637,"PROD_1"
15616859,"PROD_1"
15616859,"PROD_2"
15616859,"PROD_3"
15616859,"PROD_4"
15766166,"PROD_1"
15617655,"PROD_1"
15617655,"PROD_2"
15623450,"PROD_1"
15796612,"PROD_1"
15795963,"PROD_1"
15781598,"PROD_1"
15691871,"PROD_1"
15740345,"PROD_1"
15662626,"PROD_1"
15662626,"PROD_2"
15596575,"PROD_1"
15596575,"PROD_2"
15657321,"PROD_1"
15657321,"PROD_2"
15575955,"PROD_1"
15575955,"PROD_2"
15743893,"PROD_1"
15697270,"PROD_1"
15644356,"PROD_1"
15677586,"PROD_1"
15677586,"PROD_2"
15571261,"PROD_1"
15571261,"PROD_2"
15698758,"PROD_1"
15698758,"PROD_2"
15787014,"PROD_1"
15739857,"PROD_1"
15739857,"PROD_2"
15774630,"PROD_1"
15805523,"PROD_1"
15749557,"PROD_1"
15749557,"PROD_2"
15681180,"PROD_1"
15742028,"PROD_1"
15742028,"PROD_2"
15686463,"PROD_1"
15654379,"PROD_1"
15654379,"PROD_2"
15783629,"PROD_1"
15783629,"PROD_2"
15751193,"PROD_1"
15751193,"PROD_2"
15724099,"PROD_1"
15568429,"PROD_1"
15568429,"PROD_2"
15648967,"PROD_1"
15664498,"PROD_1"
15779522,"PROD_1"
15779522,"PROD_2"
15583850,"PROD_1"
15583850,"PROD_2"
15696539,"PROD_1"
15760121,"PROD_1"
15628279,"PROD_1"
15628279,"PROD_2"
15766163,"PROD_1"
15766163,"PROD_2"
15566467,"PROD_1"
15566467,"PROD_2"
15639049,"PROD_1"
15736413,"PROD_1"
15736413,"PROD_2"
15634815,"PROD_1"
15634815,"PROD_2"
15716381,"PROD_1"
15708162,"PROD_1"
15708162,"PROD_2"
15569364,"PROD_1"
15569364,"PROD_2"
15791191,"PROD_1"
15621205,"PROD_1"
15704788,"PROD_1"
15704788,"PROD_2"
15775756,"PROD_1"
15641312,"PROD_1"
15782531,"PROD_1"
15782531,"PROD_2"
15724428,"PROD_1"
15724428,"PROD_2"
15743617,"PROD_1"
15585839,"PROD_1"
15585839,"PROD_2"
15658158,"PROD_1"
15637678,"PROD_1"
15701809,"PROD_1"
15676937,"PROD_1"
15676937,"PROD_2"
15778975,"PROD_1"
15778975,"PROD_2"
15778975,"PROD_3"
15710375,"PROD_1"
15710375,"PROD_2"
15579914,"PROD_1"
15579914,"PROD_2"
15595160,"PROD_1"
15595160,"PROD_2"
15595391,"PROD_1"
15595391,"PROD_2"
15630363,"PROD_1"
15692443,"PROD_1"
15593795,"PROD_1"
15642824,"PROD_1"
15642824,"PROD_2"
15683524,"PROD_1"
15683524,"PROD_2"
15713532,"PROD_1"
15719827,"PROD_1"
15578435,"PROD_1"
15723028,"PROD_1"
15723028,"PROD_2"
15595609,"PROD_1"
15595609,"PROD_2"
15622443,"PROD_1"
15622443,"PROD_2"
15579112,"PROD_1"
15579112,"PROD_2"
15648479,"PROD_1"
15648479,"PROD_2"
15659234,"PROD_1"
15811970,"PROD_1"
15811970,"PROD_2"
15774192,"PROD_1"
15595136,"PROD_1"
15595136,"PROD_2"
15630580,"PROD_1"
15630580,"PROD_2"
15660646,"PROD_1"
15614365,"PROD_1"
15776128,"PROD_1"
15787035,"PROD_1"
15787035,"PROD_2"
15792646,"PROD_1"
15726832,"PROD_1"
15773260,"PROD_1"
15624437,"PROD_1"
15624437,"PROD_2"
15717138,"PROD_1"
15717138,"PROD_2"
15657317,"PROD_1"
15626948,"PROD_1"
15758901,"PROD_1"
15777759,"PROD_1"
15773322,"PROD_1"
15697318,"PROD_1"
15678916,"PROD_1"
15632118,"PROD_1"
15788118,"PROD_1"
15788118,"PROD_2"
15788930,"PROD_1"
15628583,"PROD_1"
15628583,"PROD_2"
15635177,"PROD_1"
15587690,"PROD_1"
15627630,"PROD_1"
15627630,"PROD_2"
15610930,"PROD_1"
15657747,"PROD_1"
15657747,"PROD_2"
15568006,"PROD_1"
15568006,"PROD_2"
15568006,"PROD_3"
15568006,"PROD_4"
15751748,"PROD_1"
15722212,"PROD_1"
15722212,"PROD_2"
15658670,"PROD_1"
15658670,"PROD_2"
15761654,"PROD_1"
15812210,"PROD_1"
15812210,"PROD_2"
15812210,"PROD_3"
15812210,"PROD_4"
15787051,"PROD_1"
15642991,"PROD_1"
15642991,"PROD_2"
15713769,"PROD_1"
15605826,"PROD_1"
15605826,"PROD_2"
15605826,"PROD_3"
15648898,"PROD_1"
15705309,"PROD_1"
15705309,"PROD_2"
15734202,"PROD_1"
15658852,"PROD_1"
15658852,"PROD_2"
15612633,"PROD_1"
15604818,"PROD_1"
15593900,"PROD_1"
15624995,"PROD_1"
15570087,"PROD_1"
15802617,"PROD_1"
15802617,"PROD_2"
15656029,"PROD_1"
15656029,"PROD_2"
15739194,"PROD_1"
15739194,"PROD_2"
15607275,"PROD_1"
15607275,"PROD_2"
15629475,"PROD_1"
15629475,"PROD_2"
15635034,"PROD_1"
15756333,"PROD_1"
15756333,"PROD_2"
15777436,"PROD_1"
15777436,"PROD_2"
15676835,"PROD_1"
15676835,"PROD_2"
15574206,"PROD_1"
15574206,"PROD_2"
15613017,"PROD_1"
15815131,"PROD_1"
15585455,"PROD_1"
15585455,"PROD_2"
15692929,"PROD_1"
15692929,"PROD_2"
15758081,"PROD_1"
15667476,"PROD_1"
15738248,"PROD_1"
15738248,"PROD_2"
15672152,"PROD_1"
15673372,"PROD_1"
15587611,"PROD_1"
15587611,"PROD_2"
15803415,"PROD_1"
15803415,"PROD_2"
15715673,"PROD_1"
15655648,"PROD_1"
15655648,"PROD_2"
15763613,"PROD_1"
15763613,"PROD_2"
15660385,"PROD_1"
15660385,"PROD_2"
15733261,"PROD_1"
15796231,"PROD_1"
15624866,"PROD_1"
15624866,"PROD_2"
15623730,"PROD_1"
15668248,"PROD_1"
15694518,"PROD_1"
15694518,"PROD_2"
15638028,"PROD_1"
15638028,"PROD_2"
15795895,"PROD_1"
15795895,"PROD_2"
15694376,"PROD_1"
15694376,"PROD_2"
15694376,"PROD_3"
15669204,"PROD_1"
15669204,"PROD_2"
15773779,"PROD_1"
15580682,"PROD_1"
15580682,"PROD_2"
15768530,"PROD_1"
15768530,"PROD_2"
15672875,"PROD_1"
15617082,"PROD_1"
15760514,"PROD_1"
15760514,"PROD_2"
15761775,"PROD_1"
15761775,"PROD_2"
15799964,"PROD_1"
15693906,"PROD_1"
15739514,"PROD_1"
15739514,"PROD_2"
15756926,"PROD_1"
15756926,"PROD_2"
15770984,"PROD_1"
15770984,"PROD_2"
15703979,"PROD_1"
15801821,"PROD_1"
15801821,"PROD_2"
15711028,"PROD_1"
15711028,"PROD_2"
15711028,"PROD_3"
15791842,"PROD_1"
15746127,"PROD_1"
15746127,"PROD_2"
15663625,"PROD_1"
15663625,"PROD_2"
15604891,"PROD_1"
15604891,"PROD_2"
15589666,"PROD_1"
15627881,"PROD_1"
15627881,"PROD_2"
15664895,"PROD_1"
15664895,"PROD_2"
15676094,"PROD_1"
15761720,"PROD_1"
15611961,"PROD_1"
15611961,"PROD_2"
15680167,"PROD_1"
15762543,"PROD_1"
15762543,"PROD_2"
15658475,"PROD_1"
15779743,"PROD_1"
15779743,"PROD_2"
15661532,"PROD_1"
15661532,"PROD_2"
15782360,"PROD_1"
15767908,"PROD_1"
15767908,"PROD_2"
15677105,"PROD_1"
15641474,"PROD_1"
15624451,"PROD_1"
15624451,"PROD_2"
15577985,"PROD_1"
15577985,"PROD_2"
15571666,"PROD_1"
15783691,"PROD_1"
15671172,"PROD_1"
15671172,"PROD_2"
15731760,"PROD_1"
15585599,"PROD_1"
15585599,"PROD_2"
15784958,"PROD_1"
15784958,"PROD_2"
15784958,"PROD_3"
15784958,"PROD_4"
15734524,"PROD_1"
15614103,"PROD_1"
15794895,"PROD_1"
15794895,"PROD_2"
15772381,"PROD_1"
15710553,"PROD_1"
15710553,"PROD_2"
15649292,"PROD_1"
15792565,"PROD_1"
15792565,"PROD_2"
15718245,"PROD_1"
15718245,"PROD_2"
15703117,"PROD_1"
15703117,"PROD_2"
15758136,"PROD_1"
15799932,"PROD_1"
15799932,"PROD_2"
15633516,"PROD_1"
15622532,"PROD_1"
15622532,"PROD_2"
15798960,"PROD_1"
15698664,"PROD_1"
15698664,"PROD_2"
15703614,"PROD_1"
15699195,"PROD_1"
15710543,"PROD_1"
15695499,"PROD_1"
15695499,"PROD_2"
15622321,"PROD_1"
15715744,"PROD_1"
15788151,"PROD_1"
15788151,"PROD_2"
15687153,"PROD_1"
15684958,"PROD_1"
15684958,"PROD_2"
15706116,"PROD_1"
15740557,"PROD_1"
15740557,"PROD_2"
15707291,"PROD_1"
15707291,"PROD_2"
15583353,"PROD_1"
15761024,"PROD_1"
15761024,"PROD_2"
15630709,"PROD_1"
15630709,"PROD_2"
15639590,"PROD_1"
15659399,"PROD_1"
15659399,"PROD_2"
15567078,"PROD_1"
15696373,"PROD_1"
15696373,"PROD_2"
15786617,"PROD_1"
15657449,"PROD_1"
15672594,"PROD_1"
15714240,"PROD_1"
15714240,"PROD_2"
15782144,"PROD_1"
15782144,"PROD_2"
15665008,"PROD_1"
15665008,"PROD_2"
15581733,"PROD_1"
15581733,"PROD_2"
15751392,"PROD_1"
15751392,"PROD_2"
15785815,"PROD_1"
15785815,"PROD_2"
15664214,"PROD_1"
15664214,"PROD_2"
15579996,"PROD_1"
15675252,"PROD_1"
15675252,"PROD_2"
15579617,"PROD_1"
15579617,"PROD_2"
15593976,"PROD_1"
15593976,"PROD_2"
15593976,"PROD_3"
15593976,"PROD_4"
15716041,"PROD_1"
15716041,"PROD_2"
15654489,"PROD_1"
15736302,"PROD_1"
15736302,"PROD_2"
15805909,"PROD_1"
15572762,"PROD_1"
15572762,"PROD_2"
15724632,"PROD_1"
15724632,"PROD_2"
15670416,"PROD_1"
15749528,"PROD_1"
15749528,"PROD_2"
15578783,"PROD_1"
15580719,"PROD_1"
15580719,"PROD_2"
15656293,"PROD_1"
15656293,"PROD_2"
15691875,"PROD_1"
15596870,"PROD_1"
15780770,"PROD_1"
15751491,"PROD_1"
15706200,"PROD_1"
15706200,"PROD_2"
15808674,"PROD_1"
15808674,"PROD_2"
15808674,"PROD_3"
15641411,"PROD_1"
15764661,"PROD_1"
15689492,"PROD_1"
15689492,"PROD_2"
15602405,"PROD_1"
15610271,"PROD_1"
15791780,"PROD_1"
15791780,"PROD_2"
15791780,"PROD_3"
15589147,"PROD_1"
15756975,"PROD_1"
15756975,"PROD_2"
15729582,"PROD_1"
15742971,"PROD_1"
15742971,"PROD_2"
15568046,"PROD_1"
15694890,"PROD_1"
15736963,"PROD_1"
15736963,"PROD_2"
15646490,"PROD_1"
15607314,"PROD_1"
15576745,"PROD_1"
15576745,"PROD_2"
15669606,"PROD_1"
15669606,"PROD_2"
15737832,"PROD_1"
15681990,"PROD_1"
15681990,"PROD_2"
15758050,"PROD_1"
15758050,"PROD_2"
15787848,"PROD_1"
15787848,"PROD_2"
15713594,"PROD_1"
15588186,"PROD_1"
15786739,"PROD_1"
15699467,"PROD_1"
15680706,"PROD_1"
15645717,"PROD_1"
15645717,"PROD_2"
15748597,"PROD_1"
15773709,"PROD_1"
15773709,"PROD_2"
15629787,"PROD_1"
15629787,"PROD_2"
15661007,"PROD_1"
15686812,"PROD_1"
15754113,"PROD_1"
15754113,"PROD_2"
15749489,"PROD_1"
15574352,"PROD_1"
15701281,"PROD_1"
15701281,"PROD_2"
15811985,"PROD_1"
15811985,"PROD_2"
15713505,"PROD_1"
15713505,"PROD_2"
15685653,"PROD_1"
15685653,"PROD_2"
15758831,"PROD_1"
15618774,"PROD_1"
15764448,"PROD_1"
15611024,"PROD_1"
15738220,"PROD_1"
15738220,"PROD_2"
15805764,"PROD_1"
15805764,"PROD_2"
15580487,"PROD_1"
15580487,"PROD_2"
15675787,"PROD_1"
15583580,"PROD_1"
15780654,"PROD_1"
15780654,"PROD_2"
15695034,"PROD_1"
15805671,"PROD_1"
15790658,"PROD_1"
15578648,"PROD_1"
15734987,"PROD_1"
15734987,"PROD_2"
15721740,"PROD_1"
15641822,"PROD_1"
15641822,"PROD_2"
15765650,"PROD_1"
15788556,"PROD_1"
15576550,"PROD_1"
15622230,"PROD_1"
15622230,"PROD_2"
15653937,"PROD_1"
15743538,"PROD_1"
15743538,"PROD_2"
15591740,"PROD_1"
15591740,"PROD_2"
15650086,"PROD_1"
15650086,"PROD_2"
15718773,"PROD_1"
15718773,"PROD_2"
15615140,"PROD_1"
15644361,"PROD_1"
15774536,"PROD_1"
15774536,"PROD_2"
15618661,"PROD_1"
15605020,"PROD_1"
15605020,"PROD_2"
15762134,"PROD_1"
15762134,"PROD_2"
15685279,"PROD_1"
15582849,"PROD_1"
15655410,"PROD_1"
15649129,"PROD_1"
15649129,"PROD_2"
15702380,"PROD_1"
15702380,"PROD_2"
15759067,"PROD_1"
15759067,"PROD_2"
15759067,"PROD_3"
15759067,"PROD_4"
15683027,"PROD_1"
15683027,"PROD_2"
15597487,"PROD_1"
15763256,"PROD_1"
15763256,"PROD_2"
15620111,"PROD_1"
15623053,"PROD_1"
15595592,"PROD_1"
15740072,"PROD_1"
15740072,"PROD_2"
15778005,"PROD_1"
15583278,"PROD_1"
15601263,"PROD_1"
15601263,"PROD_2"
15709222,"PROD_1"
15713949,"PROD_1"
15717706,"PROD_1"
15717706,"PROD_2"
15756071,"PROD_1"
15696564,"PROD_1"
15696564,"PROD_2"
15657637,"PROD_1"
15657637,"PROD_2"
15657637,"PROD_3"
15755863,"PROD_1"
15755863,"PROD_2"
15719858,"PROD_1"
15719858,"PROD_2"
15688876,"PROD_1"
15688876,"PROD_2"
15698528,"PROD_1"
15770345,"PROD_1"
15761506,"PROD_1"
15761506,"PROD_2"
15716619,"PROD_1"
15788367,"PROD_1"
15709451,"PROD_1"
15709451,"PROD_2"
15640421,"PROD_1"
15580068,"PROD_1"
15580068,"PROD_2"
15677123,"PROD_1"
15677123,"PROD_2"
15619801,"PROD_1"
15619801,"PROD_2"
15582246,"PROD_1"
15582246,"PROD_2"
15711843,"PROD_1"
15711843,"PROD_2"
15711843,"PROD_3"
15680046,"PROD_1"
15680046,"PROD_2"
15804131,"PROD_1"
15804131,"PROD_2"
15722611,"PROD_1"
15729224,"PROD_1"
15729224,"PROD_2"
15811588,"PROD_1"
15702138,"PROD_1"
15749799,"PROD_1"
15749799,"PROD_2"
15752885,"PROD_1"
15674932,"PROD_1"
15674932,"PROD_2"
15743828,"PROD_1"
15642022,"PROD_1"
15746461,"PROD_1"
15746461,"PROD_2"
15809991,"PROD_1"
15787322,"PROD_1"
15575498,"PROD_1"
15575498,"PROD_2"
15691387,"PROD_1"
15765457,"PROD_1"
15666173,"PROD_1"
15627377,"PROD_1"
15627377,"PROD_2"
15656683,"PROD_1"
15679810,"PROD_1"
15679810,"PROD_2"
15606310,"PROD_1"
15756871,"PROD_1"
15610002,"PROD_1"
15610002,"PROD_2"
15567802,"PROD_1"
15567802,"PROD_2"
15745452,"PROD_1"
15617252,"PROD_1"
15753248,"PROD_1"
15753248,"PROD_2"
15610755,"PROD_1"
15662238,"PROD_1"
15799186,"PROD_1"
15799186,"PROD_2"
15686941,"PROD_1"
15686941,"PROD_2"
15601172,"PROD_1"
15723858,"PROD_1"
15723858,"PROD_2"
15615896,"PROD_1"
15615896,"PROD_2"
15737647,"PROD_1"
15582841,"PROD_1"
15582841,"PROD_2"
15760090,"PROD_1"
15760090,"PROD_2"
15588587,"PROD_1"
15683157,"PROD_1"
15694209,"PROD_1"
15694209,"PROD_2"
15655875,"PROD_1"
15655875,"PROD_2"
15805704,"PROD_1"
15805704,"PROD_2"
15805704,"PROD_3"
15805704,"PROD_4"
15744789,"PROD_1"
15799357,"PROD_1"
15726153,"PROD_1"
15713346,"PROD_1"
15665053,"PROD_1"
15592379,"PROD_1"
15592379,"PROD_2"
15692599,"PROD_1"
15620758,"PROD_1"
15620758,"PROD_2"
15637428,"PROD_1"
15637428,"PROD_2"
15808389,"PROD_1"
15807003,"PROD_1"
15702912,"PROD_1"
15590623,"PROD_1"
15590623,"PROD_2"
15728078,"PROD_1"
15708256,"PROD_1"
15708256,"PROD_2"
15582335,"PROD_1"
15649150,"PROD_1"
15691647,"PROD_1"
15691647,"PROD_2"
15668270,"PROD_1"
15668270,"PROD_2"
15624820,"PROD_1"
15624820,"PROD_2"
15624820,"PROD_3"
15736254,"PROD_1"
15720814,"PROD_1"
15720814,"PROD_2"
15642997,"PROD_1"
15693200,"PROD_1"
15693200,"PROD_2"
15624596,"PROD_1"
15807167,"PROD_1"
15807167,"PROD_2"
15660301,"PROD_1"
15660301,"PROD_2"
15593094,"PROD_1"
15618239,"PROD_1"
15574137,"PROD_1"
15574137,"PROD_2"
15614740,"PROD_1"
15614740,"PROD_2"
15574071,"PROD_1"
15574071,"PROD_2"
15671148,"PROD_1"
15671148,"PROD_2"
15721921,"PROD_1"
15717995,"PROD_1"
15717995,"PROD_2"
15632050,"PROD_1"
15647111,"PROD_1"
15759991,"PROD_1"
15790204,"PROD_1"
15686780,"PROD_1"
15640491,"PROD_1"
15640491,"PROD_2"
15783225,"PROD_1"
15734438,"PROD_1"
15734438,"PROD_2"
15688760,"PROD_1"
15768124,"PROD_1"
15661330,"PROD_1"
15781272,"PROD_1"
15781272,"PROD_2"
15781272,"PROD_3"
15573888,"PROD_1"
15575858,"PROD_1"
15575858,"PROD_2"
15645937,"PROD_1"
15702337,"PROD_1"
15702337,"PROD_2"
15764537,"PROD_1"
15764537,"PROD_2"
15619616,"PROD_1"
15619616,"PROD_2"
15585133,"PROD_1"
15585133,"PROD_2"
15573971,"PROD_1"
15573971,"PROD_2"
15579433,"PROD_1"
15579433,"PROD_2"
15777045,"PROD_1"
15611580,"PROD_1"
15614778,"PROD_1"
15614778,"PROD_2"
15771750,"PROD_1"
15593280,"PROD_1"
15569274,"PROD_1"
15654408,"PROD_1"
15654408,"PROD_2"
15657468,"PROD_1"
15614213,"PROD_1"
15589869,"PROD_1"
15589869,"PROD_2"
15693205,"PROD_1"
15693205,"PROD_2"
15693205,"PROD_3"
15797113,"PROD_1"
15797113,"PROD_2"
15676958,"PROD_1"
15676958,"PROD_2"
15739592,"PROD_1"
15656263,"PROD_1"
15656263,"PROD_2"
15636872,"PROD_1"
15636872,"PROD_2"
15589435,"PROD_1"
15589435,"PROD_2"
15640464,"PROD_1"
15723851,"PROD_1"
15722122,"PROD_1"
15696852,"PROD_1"
15634936,"PROD_1"
15575935,"PROD_1"
15575935,"PROD_2"
15634491,"PROD_1"
15634491,"PROD_2"
15628530,"PROD_1"
15628530,"PROD_2"
15678720,"PROD_1"
15678720,"PROD_2"
15627999,"PROD_1"
15627999,"PROD_2"
15571244,"PROD_1"
15571244,"PROD_2"
15739931,"PROD_1"
15806256,"PROD_1"
15787258,"PROD_1"
15787258,"PROD_2"
15706463,"PROD_1"
15706463,"PROD_2"
15691004,"PROD_1"
15792228,"PROD_1"
15733447,"PROD_1"
15679062,"PROD_1"
15679062,"PROD_2"
15594409,"PROD_1"
15594409,"PROD_2"
15613816,"PROD_1"
15681991,"PROD_1"
15796074,"PROD_1"
15796074,"PROD_2"
15625941,"PROD_1"
15615016,"PROD_1"
15615016,"PROD_2"
15748414,"PROD_1"
15748414,"PROD_2"
15751203,"PROD_1"
15751203,"PROD_2"
15662658,"PROD_1"
15662658,"PROD_2"
15574868,"PROD_1"
15574868,"PROD_2"
15790282,"PROD_1"
15790282,"PROD_2"
15762927,"PROD_1"
15803456,"PROD_1"
15771857,"PROD_1"
15771857,"PROD_2"
15700601,"PROD_1"
15569670,"PROD_1"
15772341,"PROD_1"
15661548,"PROD_1"
15787597,"PROD_1"
15787597,"PROD_2"
15806913,"PROD_1"
15804862,"PROD_1"
15792986,"PROD_1"
15625632,"PROD_1"
15625632,"PROD_2"
15727703,"PROD_1"
15606273,"PROD_1"
15606273,"PROD_2"
15799652,"PROD_1"
15799652,"PROD_2"
15715047,"PROD_1"
15784687,"PROD_1"
15615322,"PROD_1"
15615322,"PROD_2"
15722072,"PROD_1"
15646784,"PROD_1"
15646784,"PROD_2"
15644692,"PROD_1"
15670354,"PROD_1"
15670354,"PROD_2"
15716357,"PROD_1"
15716357,"PROD_2"
15786717,"PROD_1"
15786717,"PROD_2"
15771383,"PROD_1"
15649793,"PROD_1"
15649793,"PROD_2"
15731543,"PROD_1"
15684516,"PROD_1"
15677249,"PROD_1"
15581525,"PROD_1"
15581525,"PROD_2"
15628420,"PROD_1"
15600478,"PROD_1"
15594502,"PROD_1"
15594502,"PROD_2"
15784361,"PROD_1"
15767626,"PROD_1"
15767626,"PROD_2"
15632521,"PROD_1"
15632521,"PROD_2"
15665088,"PROD_1"
15665088,"PROD_2"
15652084,"PROD_1"
15574761,"PROD_1"
15574761,"PROD_2"
15729515,"PROD_1"
15729515,"PROD_2"
15682070,"PROD_1"
15682070,"PROD_2"
15743817,"PROD_1"
15743817,"PROD_2"
15743817,"PROD_3"
15572158,"PROD_1"
15584477,"PROD_1"
15614893,"PROD_1"
15665963,"PROD_1"
15612524,"PROD_1"
15596962,"PROD_1"
15596962,"PROD_2"
15744942,"PROD_1"
15573278,"PROD_1"
15573278,"PROD_2"
15717056,"PROD_1"
15795881,"PROD_1"
15758939,"PROD_1"
15792250,"PROD_1"
15740406,"PROD_1"
15768137,"PROD_1"
15768137,"PROD_2"
15569120,"PROD_1"
15569120,"PROD_2"
15723721,"PROD_1"
15777122,"PROD_1"
15777122,"PROD_2"
15742681,"PROD_1"
15582090,"PROD_1"
15711254,"PROD_1"
15711254,"PROD_2"
15775067,"PROD_1"
15775067,"PROD_2"
15602851,"PROD_1"
15802857,"PROD_1"
15701175,"PROD_1"
15783019,"PROD_1"
15783019,"PROD_2"
15783019,"PROD_3"
15728912,"PROD_1"
15585580,"PROD_1"
15583480,"PROD_1"
15583480,"PROD_2"
15620341,"PROD_1"
15620341,"PROD_2"
15613886,"PROD_1"
15792916,"PROD_1"
15710408,"PROD_1"
15710408,"PROD_2"
15598695,"PROD_1"
15598695,"PROD_2"
15649354,"PROD_1"
15649354,"PROD_2"
15737556,"PROD_1"
15737556,"PROD_2"
15671610,"PROD_1"
15625092,"PROD_1"
15741032,"PROD_1"
15750014,"PROD_1"
15750014,"PROD_2"
15784761,"PROD_1"
15784761,"PROD_2"
15784761,"PROD_3"
15768359,"PROD_1"
15805769,"PROD_1"
15805769,"PROD_2"
15719508,"PROD_1"
15719508,"PROD_2"
15719508,"PROD_3"
15719508,"PROD_4"
15609011,"PROD_1"
15703106,"PROD_1"
15703106,"PROD_2"
15626795,"PROD_1"
15773731,"PROD_1"
15773731,"PROD_2"
15756196,"PROD_1"
15756196,"PROD_2"
15687903,"PROD_1"
15687903,"PROD_2"
15777599,"PROD_1"
15777599,"PROD_2"
15754577,"PROD_1"
15584113,"PROD_1"
15669589,"PROD_1"
15632793,"PROD_1"
15711130,"PROD_1"
15711130,"PROD_2"
15615254,"PROD_1"
15720583,"PROD_1"
15780432,"PROD_1"
15780432,"PROD_2"
15673223,"PROD_1"
15673223,"PROD_2"
15807989,"PROD_1"
15807989,"PROD_2"
15761168,"PROD_1"
15651272,"PROD_1"
15651272,"PROD_2"
15812832,"PROD_1"
15812832,"PROD_2"
15680517,"PROD_1"
15750569,"PROD_1"
15750569,"PROD_2"
15690743,"PROD_1"
15627741,"PROD_1"
15627741,"PROD_2"
15712121,"PROD_1"
15805429,"PROD_1"
15814923,"PROD_1"
15589230,"PROD_1"
15775490,"PROD_1"
15775490,"PROD_2"
15749727,"PROD_1"
15749727,"PROD_2"
15619238,"PROD_1"
15619238,"PROD_2"
15593468,"PROD_1"
15593468,"PROD_2"
15718454,"PROD_1"
15718454,"PROD_2"
15789498,"PROD_1"
15789498,"PROD_2"
15744691,"PROD_1"
15744691,"PROD_2"
15744691,"PROD_3"
15708289,"PROD_1"
15790412,"PROD_1"
15790412,"PROD_2"
15741416,"PROD_1"
15598894,"PROD_1"
15663294,"PROD_1"
15572728,"PROD_1"
15706729,"PROD_1"
15674433,"PROD_1"
15641170,"PROD_1"
15806284,"PROD_1"
15806284,"PROD_2"
15690958,"PROD_1"
15606386,"PROD_1"
15606386,"PROD_2"
15606386,"PROD_3"
15682322,"PROD_1"
15682322,"PROD_2"
15579915,"PROD_1"
15579915,"PROD_2"
15681928,"PROD_1"
15734005,"PROD_1"
15734005,"PROD_2"
15650432,"PROD_1"
15592578,"PROD_1"
15592578,"PROD_2"
15671243,"PROD_1"
15671243,"PROD_2"
15775709,"PROD_1"
15702631,"PROD_1"
15702631,"PROD_2"
15602282,"PROD_1"
15717879,"PROD_1"
15740878,"PROD_1"
15740878,"PROD_2"
15794468,"PROD_1"
15794468,"PROD_2"
15773277,"PROD_1"
15773277,"PROD_2"
15572657,"PROD_1"
15800295,"PROD_1"
15800295,"PROD_2"
15672397,"PROD_1"
15684921,"PROD_1"
15720676,"PROD_1"
15720676,"PROD_2"
15731829,"PROD_1"
15731829,"PROD_2"
15732672,"PROD_1"
15692406,"PROD_1"
15692406,"PROD_2"
15764405,"PROD_1"
15764405,"PROD_2"
15757537,"PROD_1"
15793307,"PROD_1"
15793307,"PROD_2"
15793307,"PROD_3"
15660679,"PROD_1"
15666856,"PROD_1"
15687372,"PROD_1"
15687372,"PROD_2"
15667289,"PROD_1"
15667289,"PROD_2"
15624641,"PROD_1"
15734610,"PROD_1"
15734610,"PROD_2"
15734610,"PROD_3"
15631882,"PROD_1"
15642709,"PROD_1"
15642709,"PROD_2"
15811026,"PROD_1"
15811026,"PROD_2"
15596303,"PROD_1"
15596303,"PROD_2"
15787255,"PROD_1"
15787255,"PROD_2"
15787255,"PROD_3"
15617166,"PROD_1"
15742442,"PROD_1"
15758692,"PROD_1"
15568238,"PROD_1"
15568238,"PROD_2"
15730353,"PROD_1"
15730353,"PROD_2"
15731555,"PROD_1"
15582404,"PROD_1"
15582404,"PROD_2"
15721462,"PROD_1"
15721462,"PROD_2"
15632899,"PROD_1"
15632899,"PROD_2"
15808526,"PROD_1"
15694349,"PROD_1"
15718465,"PROD_1"
15682995,"PROD_1"
15584776,"PROD_1"
15777772,"PROD_1"
15576156,"PROD_1"
